timestamp,SpO2,pulse_rate
2025-02-26 17:01:15,97.6,99
2025-02-26 17:01:20,97.3,70
2025-02-26 17:01:25,98.2,87
2025-02-26 17:01:30,99.0,77
2025-02-26 17:01:35,98.2,83
2025-02-26 17:01:40,94.8,82
2025-02-26 17:01:45,95.5,81
2025-02-26 17:01:50,96.3,80
2025-02-26 17:01:55,97.0,81
2025-02-26 17:02:00,97.6,76
2025-02-26 17:02:05,96.1,82
2025-02-26 17:02:10,97.2,83
2025-02-26 17:02:15,96.1,77
2025-02-26 17:02:20,96.3,79
2025-02-26 17:02:25,95.3,90
2025-02-26 17:02:30,95.9,77
2025-02-26 17:02:35,95.4,81
2025-02-26 17:02:40,95.8,77
2025-02-26 17:02:45,98.3,85
2025-02-26 17:02:50,95.9,86
2025-02-26 17:02:55,100.0,91
2025-02-26 17:03:00,97.6,86
2025-02-26 17:03:05,97.2,80
2025-02-26 17:03:10,96.0,84
2025-02-26 17:03:15,97.8,86
2025-02-26 17:03:20,96.3,78
2025-02-26 17:03:25,97.1,84
2025-02-26 17:03:30,100.0,79
2025-02-26 17:03:35,96.9,85
2025-02-26 17:03:40,98.4,84
2025-02-26 17:03:45,96.2,83
2025-02-26 17:03:50,97.0,84
2025-02-26 17:03:55,99.1,80
2025-02-26 17:04:00,96.2,86
2025-02-26 17:04:05,99.2,82
2025-02-26 17:04:10,97.8,84
2025-02-26 17:04:15,96.3,81
2025-02-26 17:04:20,97.8,79
2025-02-26 17:04:25,98.2,86
2025-02-26 17:04:30,97.7,83
2025-02-26 17:04:35,95.1,89
2025-02-26 17:04:40,96.1,80
2025-02-26 17:04:45,96.7,83
2025-02-26 17:04:50,96.9,72
2025-02-26 17:04:55,97.7,81
2025-02-26 17:05:00,97.2,84
2025-02-26 17:05:05,95.4,79
2025-02-26 17:05:10,97.5,86
2025-02-26 17:05:15,97.7,81
2025-02-26 17:05:20,97.7,82
2025-02-26 17:05:25,98.3,77
2025-02-26 17:05:30,98.0,79
2025-02-26 17:05:35,97.6,72
2025-02-26 17:05:40,96.9,81
2025-02-26 17:05:45,95.0,78
2025-02-26 17:05:50,97.5,86
2025-02-26 17:05:55,97.2,84
2025-02-26 17:06:00,97.3,82
2025-02-26 17:06:05,95.5,90
2025-02-26 17:06:10,95.7,77
2025-02-26 17:06:15,98.3,90
2025-02-26 17:06:20,97.0,85
2025-02-26 17:06:25,97.8,77
2025-02-26 17:06:30,97.0,85
2025-02-26 17:06:35,97.0,75
2025-02-26 17:06:40,98.1,79
2025-02-26 17:06:45,96.4,77
2025-02-26 17:06:50,97.1,82
2025-02-26 17:06:55,96.4,78
2025-02-26 17:07:00,96.5,87
2025-02-26 17:07:05,96.6,82
2025-02-26 17:07:10,97.3,85
2025-02-26 17:07:15,96.4,80
2025-02-26 17:07:20,98.5,73
2025-02-26 17:07:25,95.9,80
2025-02-26 17:07:30,96.8,73
2025-02-26 17:07:35,96.5,80
2025-02-26 17:07:40,98.7,77
2025-02-26 17:07:45,97.2,89
2025-02-26 17:07:50,98.2,87
2025-02-26 17:07:55,95.2,81
2025-02-26 17:08:00,97.3,87
2025-02-26 17:08:05,98.1,81
2025-02-26 17:08:10,97.1,85
2025-02-26 17:08:15,98.3,83
2025-02-26 17:08:20,96.4,82
2025-02-26 17:08:25,98.7,86
2025-02-26 17:08:30,99.8,83
2025-02-26 17:08:35,96.6,82
2025-02-26 17:08:40,96.5,77
2025-02-26 17:08:45,98.7,78
2025-02-26 17:08:50,98.9,79
2025-02-26 17:08:55,96.4,86
2025-02-26 17:09:00,96.5,78
2025-02-26 17:09:05,96.7,89
2025-02-26 17:09:10,95.4,87
2025-02-26 17:09:15,95.9,85
2025-02-26 17:09:20,95.8,86
2025-02-26 17:09:25,96.1,79
2025-02-26 17:09:30,97.0,80
2025-02-26 17:09:35,97.3,85
2025-02-26 17:09:40,98.9,82
2025-02-26 17:09:45,95.8,76
2025-02-26 17:09:50,98.2,81
2025-02-26 17:09:55,96.7,81
2025-02-26 17:10:00,96.9,74
2025-02-26 17:10:05,97.8,80
2025-02-26 17:10:10,95.7,83
2025-02-26 17:10:15,97.5,88
2025-02-26 17:10:20,97.2,80
2025-02-26 17:10:25,97.6,77
2025-02-26 17:10:30,97.3,85
2025-02-26 17:10:35,99.9,76
2025-02-26 17:10:40,96.2,86
2025-02-26 17:10:45,96.4,80
2025-02-26 17:10:50,96.3,85
2025-02-26 17:10:55,96.3,88
2025-02-26 17:11:00,96.2,76
2025-02-26 17:11:05,98.4,75
2025-02-26 17:11:10,98.7,79
2025-02-26 17:11:15,96.3,89
2025-02-26 17:11:20,96.0,76
2025-02-26 17:11:25,97.6,71
2025-02-26 17:11:30,96.3,79
2025-02-26 17:11:35,97.8,86
2025-02-26 17:11:40,97.2,91
2025-02-26 17:11:45,95.2,81
2025-02-26 17:11:50,98.9,81
2025-02-26 17:11:55,99.2,87
2025-02-26 17:12:00,96.3,70
2025-02-26 17:12:05,96.5,82
2025-02-26 17:12:10,97.3,83
2025-02-26 17:12:15,97.4,85
2025-02-26 17:12:20,97.8,79
2025-02-26 17:12:25,99.4,81
2025-02-26 17:12:30,96.8,71
2025-02-26 17:12:35,96.0,81
2025-02-26 17:12:40,95.3,83
2025-02-26 17:12:45,96.1,82
2025-02-26 17:12:50,97.0,83
2025-02-26 17:12:55,99.2,81
2025-02-26 17:13:00,96.4,80
2025-02-26 17:13:05,97.3,81
2025-02-26 17:13:10,97.0,74
2025-02-26 17:13:15,98.4,84
2025-02-26 17:13:20,100.0,86
2025-02-26 17:13:25,96.4,84
2025-02-26 17:13:30,96.4,80
2025-02-26 17:13:35,98.3,80
2025-02-26 17:13:40,97.8,84
2025-02-26 17:13:45,99.2,75
2025-02-26 17:13:50,97.7,85
2025-02-26 17:13:55,96.6,76
2025-02-26 17:14:00,97.7,83
2025-02-26 17:14:05,98.3,87
2025-02-26 17:14:10,98.0,77
2025-02-26 17:14:15,97.6,81
2025-02-26 17:14:20,98.3,82
2025-02-26 17:14:25,98.4,79
2025-02-26 17:14:30,98.7,91
2025-02-26 17:14:35,97.8,76
2025-02-26 17:14:40,96.8,81
2025-02-26 17:14:45,97.2,84
2025-02-26 17:14:50,98.4,75
2025-02-26 17:14:55,96.0,77
2025-02-26 17:15:00,94.5,94
2025-02-26 17:15:05,94.5,96
2025-02-26 17:15:10,94.4,110
2025-02-26 17:15:15,94.4,107
2025-02-26 17:15:20,94.3,106
2025-02-26 17:15:25,94.3,110
2025-02-26 17:15:30,94.2,112
2025-02-26 17:15:35,94.2,114
2025-02-26 17:15:40,94.2,122
2025-02-26 17:15:45,94.1,113
2025-02-26 17:15:50,96.2,88
2025-02-26 17:15:55,96.3,88
2025-02-26 17:16:00,96.4,89
2025-02-26 17:16:05,96.6,82
2025-02-26 17:16:10,96.7,83
2025-02-26 17:16:15,96.8,90
2025-02-26 17:16:20,96.9,91
2025-02-26 17:16:25,97.0,83
2025-02-26 17:16:30,97.1,94
2025-02-26 17:16:35,97.1,84
2025-02-26 17:16:40,97.2,91
2025-02-26 17:16:45,97.3,85
2025-02-26 17:16:50,97.4,98
2025-02-26 17:16:55,97.5,88
2025-02-26 17:17:00,97.5,85
2025-02-26 17:17:05,97.6,77
2025-02-26 17:17:10,97.7,84
2025-02-26 17:17:15,97.7,94
2025-02-26 17:17:20,97.8,87
2025-02-26 17:17:25,97.8,87
2025-02-26 17:17:30,97.9,94
2025-02-26 17:17:35,97.9,81
2025-02-26 17:17:40,97.9,82
2025-02-26 17:17:45,97.9,95
2025-02-26 17:17:50,98.0,83
2025-02-26 17:17:55,98.0,83
2025-02-26 17:18:00,98.0,82
2025-02-26 17:18:05,98.0,85
2025-02-26 17:18:10,98.0,85
2025-02-26 17:18:15,98.0,87
2025-02-26 17:18:20,98.0,80
2025-02-26 17:18:25,98.0,87
2025-02-26 17:18:30,97.9,81
2025-02-26 17:18:35,97.9,91
2025-02-26 17:18:40,97.9,85
2025-02-26 17:18:45,97.8,98
2025-02-26 17:18:50,97.8,86
2025-02-26 17:18:55,97.8,82
2025-02-26 17:19:00,97.7,86
2025-02-26 17:19:05,97.6,80
2025-02-26 17:19:10,97.6,94
2025-02-26 17:19:15,97.5,83
2025-02-26 17:19:20,97.5,88
2025-02-26 17:19:25,97.4,80
2025-02-26 17:19:30,97.3,86
2025-02-26 17:19:35,97.2,81
2025-02-26 17:19:40,97.1,98
2025-02-26 17:19:45,97.0,97
2025-02-26 17:19:50,96.9,80
2025-02-26 17:19:55,96.8,86
2025-02-26 17:20:00,96.7,85
2025-02-26 17:20:05,96.6,83
2025-02-26 17:20:10,96.5,89
2025-02-26 17:20:15,96.4,82
2025-02-26 17:20:20,96.3,87
2025-02-26 17:20:25,96.2,82
2025-02-26 17:20:30,96.1,84
2025-02-26 17:20:35,96.0,86
2025-02-26 17:20:40,95.8,84
2025-02-26 17:20:45,95.7,88
2025-02-26 17:20:50,95.6,83
2025-02-26 17:20:55,95.5,86
2025-02-26 17:21:00,95.3,81
2025-02-26 17:21:05,95.2,85
2025-02-26 17:21:10,95.1,89
2025-02-26 17:21:15,95.0,87
2025-02-26 17:21:20,94.8,88
2025-02-26 17:21:25,94.7,87
2025-02-26 17:21:30,94.6,89
2025-02-26 17:21:35,94.5,88
2025-02-26 17:21:40,94.3,84
2025-02-26 17:21:45,94.2,88
2025-02-26 17:21:50,94.1,87
2025-02-26 17:21:55,94.0,85
2025-02-26 17:22:00,93.9,82
2025-02-26 17:22:05,93.7,87
2025-02-26 17:22:10,93.6,78
2025-02-26 17:22:15,93.5,82
2025-02-26 17:22:20,93.4,86
2025-02-26 17:22:25,93.3,87
2025-02-26 17:22:30,93.2,87
2025-02-26 17:22:35,93.1,84
2025-02-26 17:22:40,93.0,91
2025-02-26 17:22:45,92.9,100
2025-02-26 17:22:50,92.8,81
2025-02-26 17:22:55,92.7,80
2025-02-26 17:23:00,92.7,82
2025-02-26 17:23:05,92.6,95
2025-02-26 17:23:10,92.5,84
2025-02-26 17:23:15,92.4,97
2025-02-26 17:23:20,92.4,90
2025-02-26 17:23:25,92.3,85
2025-02-26 17:23:30,92.3,88
2025-02-26 17:23:35,92.2,89
2025-02-26 17:23:40,92.2,91
2025-02-26 17:23:45,92.1,89
2025-02-26 17:23:50,92.1,83
2025-02-26 17:23:55,92.1,89
2025-02-26 17:24:00,92.0,79
2025-02-26 17:24:05,92.0,85
2025-02-26 17:24:10,92.0,93
2025-02-26 17:24:15,92.0,100
2025-02-26 17:24:20,92.0,82
2025-02-26 17:24:25,92.0,85
2025-02-26 17:24:30,92.0,83
2025-02-26 17:24:35,92.0,87
2025-02-26 17:24:40,92.0,94
2025-02-26 17:24:45,92.1,80
2025-02-26 17:24:50,92.1,82
2025-02-26 17:24:55,92.1,84
2025-02-26 17:25:00,92.2,92
2025-02-26 17:25:05,92.2,81
2025-02-26 17:25:10,92.3,79
2025-02-26 17:25:15,92.3,88
2025-02-26 17:25:20,92.4,97
2025-02-26 17:25:25,92.4,83
2025-02-26 17:25:30,92.5,86
2025-02-26 17:25:35,92.6,84
2025-02-26 17:25:40,92.6,87
2025-02-26 17:25:45,92.7,94
2025-02-26 17:25:50,92.8,84
2025-02-26 17:25:55,92.9,84
2025-02-26 17:26:00,93.0,89
2025-02-26 17:26:05,93.1,85
2025-02-26 17:26:10,93.2,88
2025-02-26 17:26:15,93.3,81
2025-02-26 17:26:20,93.4,91
2025-02-26 17:26:25,93.5,91
2025-02-26 17:26:30,93.6,95
2025-02-26 17:26:35,93.7,84
2025-02-26 17:26:40,93.8,89
2025-02-26 17:26:45,94.0,93
2025-02-26 17:26:50,94.1,87
2025-02-26 17:26:55,94.2,86
2025-02-26 17:27:00,94.3,84
2025-02-26 17:27:05,94.4,86
2025-02-26 17:27:10,94.6,88
2025-02-26 17:27:15,94.7,85
2025-02-26 17:27:20,94.8,77
2025-02-26 17:27:25,94.9,86
2025-02-26 17:27:30,95.1,88
2025-02-26 17:27:35,95.2,90
2025-02-26 17:27:40,95.3,89
2025-02-26 17:27:45,95.4,90
2025-02-26 17:27:50,95.6,84
2025-02-26 17:27:55,95.7,84
2025-02-26 17:28:00,95.8,84
2025-02-26 17:28:05,95.9,89
2025-02-26 17:28:10,96.0,92
2025-02-26 17:28:15,96.2,87
2025-02-26 17:28:20,96.3,88
2025-02-26 17:28:25,96.4,82
2025-02-26 17:28:30,96.5,85
2025-02-26 17:28:35,96.6,85
2025-02-26 17:28:40,96.7,79
2025-02-26 17:28:45,96.8,90
2025-02-26 17:28:50,96.9,86
2025-02-26 17:28:55,97.0,84
2025-02-26 17:29:00,97.1,85
2025-02-26 17:29:05,97.2,80
2025-02-26 17:29:10,97.3,83
2025-02-26 17:29:15,97.4,84
2025-02-26 17:29:20,97.4,85
2025-02-26 17:29:25,97.5,82
2025-02-26 17:29:30,97.6,90
2025-02-26 17:29:35,97.6,94
2025-02-26 17:29:40,97.7,86
2025-02-26 17:29:45,97.7,87
2025-02-26 17:29:50,97.8,97
2025-02-26 17:29:55,97.8,91
2025-02-26 17:30:00,97.9,88
2025-02-26 17:30:05,97.9,90
2025-02-26 17:30:10,97.9,93
2025-02-26 17:30:15,98.0,82
2025-02-26 17:30:20,98.0,81
2025-02-26 17:30:25,98.0,79
2025-02-26 17:30:30,98.0,87
2025-02-26 17:30:35,98.0,83
2025-02-26 17:30:40,98.0,84
2025-02-26 17:30:45,98.0,84
2025-02-26 17:30:50,98.0,90
2025-02-26 17:30:55,98.0,86
2025-02-26 17:31:00,97.9,86
2025-02-26 17:31:05,97.9,88
2025-02-26 17:31:10,97.9,82
2025-02-26 17:31:15,97.8,86
2025-02-26 17:31:20,97.8,84
2025-02-26 17:31:25,97.7,82
2025-02-26 17:31:30,97.7,84
2025-02-26 17:31:35,97.6,83
2025-02-26 17:31:40,97.6,83
2025-02-26 17:31:45,97.5,92
2025-02-26 17:31:50,97.4,82
2025-02-26 17:31:55,97.3,95
2025-02-26 17:32:00,97.3,89
2025-02-26 17:32:05,97.2,87
2025-02-26 17:32:10,97.1,87
2025-02-26 17:32:15,97.0,86
2025-02-26 17:32:20,96.9,81
2025-02-26 17:32:25,96.8,84
2025-02-26 17:32:30,96.7,81
2025-02-26 17:32:35,96.6,88
2025-02-26 17:32:40,96.5,86
2025-02-26 17:32:45,96.4,87
2025-02-26 17:32:50,96.3,85
2025-02-26 17:32:55,96.1,85
2025-02-26 17:33:00,96.0,83
2025-02-26 17:33:05,95.9,85
2025-02-26 17:33:10,95.8,80
2025-02-26 17:33:15,95.7,86
2025-02-26 17:33:20,95.5,89
2025-02-26 17:33:25,95.4,94
2025-02-26 17:33:30,95.3,95
2025-02-26 17:33:35,95.2,82
2025-02-26 17:33:40,95.0,79
2025-02-26 17:33:45,94.9,85
2025-02-26 17:33:50,94.8,80
2025-02-26 17:33:55,94.7,81
2025-02-26 17:34:00,94.5,83
2025-02-26 17:34:05,94.4,80
2025-02-26 17:34:10,94.3,91
2025-02-26 17:34:15,94.2,84
2025-02-26 17:34:20,94.0,90
2025-02-26 17:34:25,93.9,85
2025-02-26 17:34:30,93.8,80
2025-02-26 17:34:35,93.7,80
2025-02-26 17:34:40,93.6,89
2025-02-26 17:34:45,93.5,82
2025-02-26 17:34:50,93.4,83
2025-02-26 17:34:55,93.3,87
2025-02-26 17:35:00,93.2,89
2025-02-26 17:35:05,93.1,95
2025-02-26 17:35:10,93.0,85
2025-02-26 17:35:15,92.9,79
2025-02-26 17:35:20,92.8,87
2025-02-26 17:35:25,92.7,84
2025-02-26 17:35:30,92.6,88
2025-02-26 17:35:35,92.5,90
2025-02-26 17:35:40,92.5,92
2025-02-26 17:35:45,92.4,77
2025-02-26 17:35:50,92.4,89
2025-02-26 17:35:55,92.3,82
2025-02-26 17:36:00,92.2,88
2025-02-26 17:36:05,92.2,83
2025-02-26 17:36:10,92.2,87
2025-02-26 17:36:15,92.1,79
2025-02-26 17:36:20,92.1,90
2025-02-26 17:36:25,92.1,94
2025-02-26 17:36:30,92.0,85
2025-02-26 17:36:35,92.0,88
2025-02-26 17:36:40,92.0,79
2025-02-26 17:36:45,92.0,87
2025-02-26 17:36:50,92.0,81
2025-02-26 17:36:55,92.0,90
2025-02-26 17:37:00,92.0,81
2025-02-26 17:37:05,92.0,91
2025-02-26 17:37:10,92.1,88
2025-02-26 17:37:15,92.1,91
2025-02-26 17:37:20,92.1,80
2025-02-26 17:37:25,92.1,89
2025-02-26 17:37:30,92.2,82
2025-02-26 17:37:35,92.2,77
2025-02-26 17:37:40,92.3,85
2025-02-26 17:37:45,92.3,98
2025-02-26 17:37:50,92.4,79
2025-02-26 17:37:55,92.5,81
2025-02-26 17:38:00,92.5,88
2025-02-26 17:38:05,92.6,90
2025-02-26 17:38:10,92.7,84
2025-02-26 17:38:15,92.8,89
2025-02-26 17:38:20,92.9,82
2025-02-26 17:38:25,92.9,87
2025-02-26 17:38:30,93.0,92
2025-02-26 17:38:35,93.1,94
2025-02-26 17:38:40,93.2,91
2025-02-26 17:38:45,93.3,82
2025-02-26 17:38:50,93.4,78
2025-02-26 17:38:55,93.6,83
2025-02-26 17:39:00,93.7,91
2025-02-26 17:39:05,93.8,86
2025-02-26 17:39:10,93.9,83
2025-02-26 17:39:15,94.0,99
2025-02-26 17:39:20,94.1,92
2025-02-26 17:39:25,94.3,82
2025-02-26 17:39:30,94.4,76
2025-02-26 17:39:35,94.5,84
2025-02-26 17:39:40,94.6,88
2025-02-26 17:39:45,94.7,103
2025-02-26 17:39:50,94.9,78
2025-02-26 17:39:55,95.0,80
2025-02-26 17:40:00,97.2,77
2025-02-26 17:40:05,96.5,76
2025-02-26 17:40:10,97.1,73
2025-02-26 17:40:15,97.7,79
2025-02-26 17:40:20,97.1,78
2025-02-26 17:40:25,97.0,86
2025-02-26 17:40:30,96.2,80
2025-02-26 17:40:35,96.2,83
2025-02-26 17:40:40,95.3,84
2025-02-26 17:40:45,99.1,85
2025-02-26 17:40:50,95.5,81
2025-02-26 17:40:55,96.2,77
2025-02-26 17:41:00,96.1,86
2025-02-26 17:41:05,98.1,91
2025-02-26 17:41:10,96.6,76
2025-02-26 17:41:15,98.5,77
2025-02-26 17:41:20,96.2,77
2025-02-26 17:41:25,97.3,81
2025-02-26 17:41:30,96.0,82
2025-02-26 17:41:35,99.6,78
2025-02-26 17:41:40,95.6,91
2025-02-26 17:41:45,97.4,84
2025-02-26 17:41:50,97.8,80
2025-02-26 17:41:55,97.5,82
2025-02-26 17:42:00,96.8,88
2025-02-26 17:42:05,96.8,79
2025-02-26 17:42:10,97.1,85
2025-02-26 17:42:15,96.8,80
2025-02-26 17:42:20,98.2,84
2025-02-26 17:42:25,99.7,81
2025-02-26 17:42:30,96.3,76
2025-02-26 17:42:35,95.4,78
2025-02-26 17:42:40,96.9,83
2025-02-26 17:42:45,100.0,80
2025-02-26 17:42:50,96.0,87
2025-02-26 17:42:55,99.0,73
2025-02-26 17:43:00,99.0,80
2025-02-26 17:43:05,96.3,87
2025-02-26 17:43:10,97.7,90
2025-02-26 17:43:15,99.0,79
2025-02-26 17:43:20,96.5,86
2025-02-26 17:43:25,96.8,87
2025-02-26 17:43:30,96.3,82
2025-02-26 17:43:35,95.8,78
2025-02-26 17:43:40,96.2,83
2025-02-26 17:43:45,95.5,71
2025-02-26 17:43:50,97.0,83
2025-02-26 17:43:55,96.1,81
2025-02-26 17:44:00,97.3,80
2025-02-26 17:44:05,95.1,89
2025-02-26 17:44:10,97.4,78
2025-02-26 17:44:15,98.0,81
2025-02-26 17:44:20,94.6,91
2025-02-26 17:44:25,97.4,77
2025-02-26 17:44:30,98.5,82
2025-02-26 17:44:35,95.5,79
2025-02-26 17:44:40,99.0,82
2025-02-26 17:44:45,97.5,84
2025-02-26 17:44:50,96.2,75
2025-02-26 17:44:55,96.9,81
2025-02-26 17:45:00,97.7,75
2025-02-26 17:45:05,97.1,84
2025-02-26 17:45:10,97.6,85
2025-02-26 17:45:15,95.9,81
2025-02-26 17:45:20,97.2,72
2025-02-26 17:45:25,95.3,90
2025-02-26 17:45:30,96.9,82
2025-02-26 17:45:35,95.9,86
2025-02-26 17:45:40,96.1,79
2025-02-26 17:45:45,98.5,86
2025-02-26 17:45:50,98.3,83
2025-02-26 17:45:55,97.7,89
2025-02-26 17:46:00,95.7,81
2025-02-26 17:46:05,96.6,79
2025-02-26 17:46:10,98.5,92
2025-02-26 17:46:15,97.2,88
2025-02-26 17:46:20,99.8,81
2025-02-26 17:46:25,97.5,79
2025-02-26 17:46:30,97.2,77
2025-02-26 17:46:35,96.6,85
2025-02-26 17:46:40,97.2,82
2025-02-26 17:46:45,96.8,74
2025-02-26 17:46:50,97.8,82
2025-02-26 17:46:55,98.1,90
2025-02-26 17:47:00,96.1,83
2025-02-26 17:47:05,95.4,77
2025-02-26 17:47:10,94.8,81
2025-02-26 17:47:15,97.6,73
2025-02-26 17:47:20,95.7,84
2025-02-26 17:47:25,94.4,79
2025-02-26 17:47:30,97.5,81
2025-02-26 17:47:35,100.0,77
2025-02-26 17:47:40,97.0,84
2025-02-26 17:47:45,98.0,81
2025-02-26 17:47:50,97.1,70
2025-02-26 17:47:55,96.9,88
2025-02-26 17:48:00,98.1,88
2025-02-26 17:48:05,96.7,77
2025-02-26 17:48:10,97.3,83
2025-02-26 17:48:15,97.4,75
2025-02-26 17:48:20,96.2,118
2025-02-26 17:48:25,98.2,116
2025-02-26 17:48:30,96.8,117
2025-02-26 17:48:35,96.1,116
2025-02-26 17:48:40,97.6,112
2025-02-26 17:48:45,95.9,114
2025-02-26 17:48:50,97.0,118
2025-02-26 17:48:55,97.0,117
2025-02-26 17:49:00,98.3,119
2025-02-26 17:49:05,97.6,118
2025-02-26 17:49:10,97.0,115
2025-02-26 17:49:15,98.0,116
2025-02-26 17:49:20,98.7,118
2025-02-26 17:49:25,97.7,113
2025-02-26 17:49:30,97.0,121
2025-02-26 17:49:35,95.4,119
2025-02-26 17:49:40,95.7,121
2025-02-26 17:49:45,96.6,115
2025-02-26 17:49:50,96.3,121
2025-02-26 17:49:55,96.8,123
2025-02-26 17:50:00,97.1,78
2025-02-26 17:50:05,97.6,73
2025-02-26 17:50:10,96.9,81
2025-02-26 17:50:15,97.6,79
2025-02-26 17:50:20,97.1,79
2025-02-26 17:50:25,94.6,82
2025-02-26 17:50:30,95.9,87
2025-02-26 17:50:35,96.8,87
2025-02-26 17:50:40,95.5,75
2025-02-26 17:50:45,97.7,73
2025-02-26 17:50:50,98.8,81
2025-02-26 17:50:55,98.5,81
2025-02-26 17:51:00,96.7,83
2025-02-26 17:51:05,98.8,81
2025-02-26 17:51:10,97.2,85
2025-02-26 17:51:15,96.6,91
2025-02-26 17:51:20,96.3,85
2025-02-26 17:51:25,96.6,83
2025-02-26 17:51:30,96.5,80
2025-02-26 17:51:35,97.2,85
2025-02-26 17:51:40,97.2,85
2025-02-26 17:51:45,97.0,84
2025-02-26 17:51:50,97.5,82
2025-02-26 17:51:55,98.4,79
2025-02-26 17:52:00,98.1,83
2025-02-26 17:52:05,95.2,77
2025-02-26 17:52:10,93.9,85
2025-02-26 17:52:15,98.1,84
2025-02-26 17:52:20,95.4,85
2025-02-26 17:52:25,96.7,79
2025-02-26 17:52:30,95.6,89
2025-02-26 17:52:35,94.8,78
2025-02-26 17:52:40,97.6,90
2025-02-26 17:52:45,97.9,71
2025-02-26 17:52:50,96.3,85
2025-02-26 17:52:55,93.9,83
2025-02-26 17:53:00,96.3,82
2025-02-26 17:53:05,97.5,85
2025-02-26 17:53:10,95.2,88
2025-02-26 17:53:15,97.2,74
2025-02-26 17:53:20,97.0,82
2025-02-26 17:53:25,97.7,75
2025-02-26 17:53:30,97.1,82
2025-02-26 17:53:35,95.8,89
2025-02-26 17:53:40,98.4,83
2025-02-26 17:53:45,96.8,76
2025-02-26 17:53:50,97.0,80
2025-02-26 17:53:55,95.9,90
2025-02-26 17:54:00,96.5,76
2025-02-26 17:54:05,95.9,77
2025-02-26 17:54:10,96.8,89
2025-02-26 17:54:15,99.1,90
2025-02-26 17:54:20,95.4,80
2025-02-26 17:54:25,95.1,78
2025-02-26 17:54:30,98.8,92
2025-02-26 17:54:35,96.7,89
2025-02-26 17:54:40,96.2,87
2025-02-26 17:54:45,98.2,76
2025-02-26 17:54:50,96.3,83
2025-02-26 17:54:55,99.2,79
2025-02-26 17:55:00,97.8,81
2025-02-26 17:55:05,96.4,87
2025-02-26 17:55:10,99.6,84
2025-02-26 17:55:15,96.3,77
2025-02-26 17:55:20,97.9,87
2025-02-26 17:55:25,97.4,85
2025-02-26 17:55:30,98.6,84
2025-02-26 17:55:35,98.9,85
2025-02-26 17:55:40,97.0,80
2025-02-26 17:55:45,96.1,80
2025-02-26 17:55:50,97.6,80
2025-02-26 17:55:55,96.2,77
2025-02-26 17:56:00,99.4,84
2025-02-26 17:56:05,97.2,94
2025-02-26 17:56:10,96.6,76
2025-02-26 17:56:15,97.2,80
2025-02-26 17:56:20,95.4,89
2025-02-26 17:56:25,95.8,83
2025-02-26 17:56:30,98.4,81
2025-02-26 17:56:35,96.2,79
2025-02-26 17:56:40,94.0,105
2025-02-26 17:56:45,94.0,106
2025-02-26 17:56:50,94.1,110
2025-02-26 17:56:55,94.1,104
2025-02-26 17:57:00,94.2,104
2025-02-26 17:57:05,94.2,104
2025-02-26 17:57:10,94.2,106
2025-02-26 17:57:15,94.3,101
2025-02-26 17:57:20,94.3,100
2025-02-26 17:57:25,94.4,102
2025-02-26 17:57:30,94.4,100
2025-02-26 17:57:35,94.4,102
2025-02-26 17:57:40,94.5,104
2025-02-26 17:57:45,94.5,101
2025-02-26 17:57:50,94.6,100
2025-02-26 17:57:55,94.6,103
2025-02-26 17:58:00,94.6,104
2025-02-26 17:58:05,94.7,99
2025-02-26 17:58:10,94.7,104
2025-02-26 17:58:15,94.8,103
2025-02-26 17:58:20,94.8,103
2025-02-26 17:58:25,94.8,104
2025-02-26 17:58:30,94.9,106
2025-02-26 17:58:35,94.9,100
2025-02-26 17:58:40,95.0,101
2025-02-26 17:58:45,95.0,100
2025-02-26 17:58:50,95.1,101
2025-02-26 17:58:55,95.1,103
2025-02-26 17:59:00,95.1,98
2025-02-26 17:59:05,95.2,98
2025-02-26 17:59:10,95.2,103
2025-02-26 17:59:15,95.3,102
2025-02-26 17:59:20,95.3,99
2025-02-26 17:59:25,95.3,101
2025-02-26 17:59:30,95.4,100
2025-02-26 17:59:35,95.4,102
2025-02-26 17:59:40,95.5,99
2025-02-26 17:59:45,95.5,101
2025-02-26 17:59:50,95.5,104
2025-02-26 17:59:55,95.6,99
2025-02-26 18:00:00,95.6,98
2025-02-26 18:00:05,95.7,99
2025-02-26 18:00:10,95.7,97
2025-02-26 18:00:15,95.7,102
2025-02-26 18:00:20,95.8,98
2025-02-26 18:00:25,95.8,97
2025-02-26 18:00:30,95.9,95
2025-02-26 18:00:35,95.9,99
2025-02-26 18:00:40,95.9,98
2025-02-26 18:00:45,96.0,96
2025-02-26 18:00:50,95.5,113
2025-02-26 18:00:55,95.4,110
2025-02-26 18:01:00,95.3,115
2025-02-26 18:01:05,95.1,117
2025-02-26 18:01:10,95.0,121
2025-02-26 18:01:15,94.9,117
2025-02-26 18:01:20,94.8,118
2025-02-26 18:01:25,94.6,120
2025-02-26 18:01:30,94.5,121
2025-02-26 18:01:35,94.4,125
2025-02-26 18:01:40,96.4,98
2025-02-26 18:01:45,96.5,95
2025-02-26 18:01:50,96.5,97
2025-02-26 18:01:55,96.5,94
2025-02-26 18:02:00,96.6,94
2025-02-26 18:02:05,96.6,93
2025-02-26 18:02:10,96.7,93
2025-02-26 18:02:15,96.7,90
2025-02-26 18:02:20,96.7,94
2025-02-26 18:02:25,96.8,93
